Target,Targeting,Type,Accession
M|P|N,Cyto+Organellar,AlaRS,AT1G50200.1
M|P,Organellar,AlaRS,AT5G22800.1
M|P|N,Cyto+Organellar,ArgRS,AT4G26300.1
N,Cyto,ArgRS,AT1G66530.1
M|P,Organellar,AsnRS,AT4G17300.1
N,Cyto,AsnRS,AT5G56680.1
M|P,Organellar,AspRS,AT4G33760.1
N,Cyto,AspRS,AT4G31180.1
N,Cyto,AspRS,AT4G26870.1
M|P,Organellar,CysRS,AT2G31170.1
N,Cyto,CysRS,AT5G38830.1
N,Cyto,GlnRS,AT1G25350.1
M|P,Organellar,GluRS,AT5G64050.1
N,Cyto,GluRS,AT5G26710.1
M|N,Cyto,GlyRS,AT1G29880.1
M|P,Organellar,GlyRS,AT3G48110.1
M|P,Organellar,HisRS,AT3G46100.1
N,Cyto,HisRS,AT3G02760.1
M|P,Organellar,IleRS,AT5G49030.1
N,Cyto,IleRS,AT4G10320.1
M|N,Cyto+Mito,LeuRS,AT1G09620.1
P,Plastid,LeuRS,AT4G04350.1
M|P,Organellar,LysRS,AT3G13490.1
N,Cyto,LysRS,AT3G11710.1
M|P,Organellar,MetRS,AT3G55400.1
N,Cyto,MetRS,AT4G13780.1
M|P,Organellar,PheRS,AT3G58140.1
N,Cyto,PheRS,AT4G39280.1
N,Cyto,PheRS,AT1G72550.1
M|P,Organellar,ProRS,AT5G52520.1
N,Cyto,ProRS,AT3G62120.1
M|P,Organellar,SerRS,AT1G11870.1
N,Cyto,SerRS,AT5G27470.1
M|N,Cyto+Mito,ThrRS,AT5G26830.1
M|P,Organellar,ThrRS,AT2G04842.1
M|P,Organellar,TrpRS,AT2G25840.1
N,Cyto,TrpRS,AT3G04600.1
M|P,Organellar,TyrRS,AT3G02660.1
N,Cyto,TyrRS,AT1G28350.1
M|N,Cyto,ValRS,AT1G14610.1
M|P,Organellar,ValRS,AT5G16715.1
